Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
20.06,20.85,20.77,20.72,20.47,20.37,20.96,20.29,20.42,20.32,20.58,20.52,20.41
40.42,40.98,40.14,40.14,40.46,40.06,40.02,40.56,40.37,40.22,40.1,40.71,40.34
60.55,60.96,60.93,60.65,60.1,60.35,60.92,60.81,60.54,60.37,60.13,60.37,60.89
80.03,80.88,80.42,80.75,80.06,80.18,80.9,80.25,80.08,80.78,80.28,80.21,80.3
100.6,100.86,100.12,100.1,100.23,100.95,100.11,100.76,100.47,100.85,100.92,100.43,100.09
20.58,20.38,20.92,20.47,20.47,20.94,20.58,20.41,20.42,20.94,20.49,20.15,20.7
40.4,40.27,40.37,40.95,40.74,40.42,41.0,40.86,40.7,40.81,40.08,40.58,40.35
60.34,60.98,60.23,60.36,60.28,60.84,60.01,60.77,60.85,60.75,60.2,60.92,60.49
80.78,80.85,80.26,80.89,80.32,80.2,80.08,80.2,80.05,80.19,80.34,80.28,80.77
100.69,100.11,100.84,100.64,100.27,100.21,100.09,100.73,100.02,100.36,100.36,100.93,100.93
20.07,20.94,20.86,20.48,20.94,20.78,20.7,20.8,20.81,20.83,20.68,20.98,20.39
40.47,40.41,40.28,40.91,40.58,40.62,40.93,40.54,40.87,40.07,40.69,40.55,40.62
60.48,60.13,60.22,60.23,60.12,60.78,60.93,60.3,60.15,60.45,60.55,60.92,60.93
80.54,80.95,80.74,80.28,80.18,80.08,80.63,80.46,80.89,80.63,80.9,80.59,80.54
100.44,100.13,100.84,100.34,100.23,100.46,100.81,100.96,100.03,100.87,100.67,100.59,100.97
20.41,20.04,20.64,20.42,20.47,20.44,20.2,20.59,20.34,20.42,20.19,20.61,20.69
40.79,40.68,40.59,40.42,40.53,40.57,40.57,40.07,40.03,40.65,40.33,40.76,40.11
60.99,60.01,60.25,60.28,60.34,60.03,60.32,60.84,60.42,60.22,60.81,60.06,60.38
80.89,80.63,80.27,80.21,80.78,80.42,80.36,80.95,80.41,80.45,80.32,80.77,80.73
100.88,100.95,100.88,100.56,100.31,100.39,100.6,100.44,100.53,100.86,100.31,100.48,100.83
20.55,20.94,20.85,20.52,20.09,20.93,20.79,20.03,20.86,20.92,20.84,20.16,20.98
40.65,40.27,40.6,40.13,40.47,40.87,40.96,40.15,40.64,40.16,40.64,40.18,40.81
60.36,60.38,60.04,60.92,60.02,61.0,60.72,60.77,60.47,60.19,60.33,60.37,60.22
80.89,80.92,80.9,80.41,80.28,80.31,80.43,80.61,80.6,80.87,80.31,80.45,80.23
100.91,100.63,100.74,100.96,100.03,100.55,100.02,100.44,100.85,100.97,100.77,100.74,100.98
20.22,21.0,20.57,20.28,20.02,20.53,20.7,20.2,20.5,20.4,20.66,20.52,20.39
40.59,40.97,40.39,40.75,40.26,40.76,40.73,40.02,40.07,40.47,40.21,40.3,40.25
60.37,60.3,60.73,60.35,60.59,60.33,60.04,60.67,60.47,60.21,60.34,60.82,60.51
80.1,80.62,80.34,80.52,80.18,80.05,80.51,80.56,80.56,80.28,80.91,80.43,80.82
100.48,100.22,100.46,100.54,100.35,100.64,100.9,100.73,100.7,100.95,100.69,100.85,100.3
20.99,20.95,20.15,20.06,20.29,20.06,20.2,20.43,20.62,20.15,20.45,20.24,20.41
40.39,40.58,40.25,40.15,40.25,40.82,40.25,40.78,40.19,40.5,40.45,40.1,40.2
60.68,60.95,60.63,60.4,60.12,60.83,60.72,60.99,60.1,60.84,60.62,60.32,60.26
80.48,80.19,80.2,80.75,80.14,80.51,80.9,80.1,80.27,80.92,80.34,80.31,80.54
100.97,100.14,100.11,100.17,100.35,100.9,100.58,100.44,100.84,100.36,100.27,100.58,100.62
20.66,20.26,20.35,20.94,20.81,20.17,20.81,20.44,20.64,20.61,20.27,20.16,20.66
40.42,40.25,40.01,40.81,40.34,40.62,40.84,40.6,40.8,40.45,40.65,40.51,40.78
60.06,60.46,60.38,60.11,60.45,60.71,60.95,60.87,60.06,60.42,60.98,60.73,60.95
80.44,80.55,80.99,80.22,80.59,80.37,80.44,80.01,80.88,80.62,80.1,80.86,80.35
100.71,100.29,100.92,100.53,100.52,100.22,100.02,100.39,100.76,100.56,100.73,100.02,100.67
20.11,20.46,20.22,20.32,20.75,20.76,20.76,20.17,20.22,20.58,20.98,20.61,20.88
40.84,40.85,40.71,40.2,40.94,40.87,40.6,40.42,40.24,40.85,40.18,40.73,40.75
60.31,60.14,60.74,60.49,60.18,60.01,60.46,60.7,60.65,60.07,60.26,60.23,60.83
80.81,80.05,80.43,80.9,80.89,80.31,80.87,80.65,80.2,80.5,80.02,80.58,80.71
100.78,100.46,100.25,100.74,100.84,100.66,100.18,100.97,100.47,100.76,100.78,100.33,100.91
20.85,20.19,20.81,20.73,20.89,20.61,20.86,20.51,20.39,20.6,20.29,20.47,20.29
40.71,40.72,40.63,40.7,40.04,40.66,40.58,41.0,40.9,40.77,40.22,40.77,40.5
60.49,60.16,60.69,60.78,60.05,60.06,60.04,60.34,60.86,60.22,60.33,60.68,60.3
80.69,80.85,80.89,80.55,80.57,80.58,80.57,80.93,80.39,80.18,80.4,80.98,80.68
100.24,100.99,100.54,100.39,100.28,100.85,100.57,100.86,100.59,100.39,100.73,100.48,100.78
20.78,20.2,20.49,20.62,20.98,20.47,20.42,20.63,20.76,20.68,20.54,20.7,20.87
40.72,40.92,40.93,40.46,40.72,40.29,40.14,40.86,40.72,40.41,41.0,40.12,40.09
60.4,60.25,60.93,60.58,60.82,60.1,60.16,60.47,60.47,60.16,60.36,60.6,60.79
80.04,80.28,80.4,80.74,80.8,80.34,80.62,80.45,81.0,80.54,80.19,80.91,80.02
100.33,100.19,100.99,100.17,100.87,100.06,100.7,100.66,100.31,100.81,100.58,100.33,100.96
20.73,20.52,20.6,20.03,20.4,20.38,20.06,20.41,20.5,20.69,20.43,20.39,20.76
40.34,40.02,40.35,40.26,40.27,40.42,40.78,40.23,40.86,40.65,40.91,40.06,40.81
60.84,60.83,60.95,60.2,60.9,60.6,60.49,60.75,60.85,60.01,60.82,60.52,60.11
80.73,80.02,80.06,80.22,80.67,80.4,80.52,80.75,80.04,80.07,80.74,80.7,80.81
100.14,100.1,100.57,100.92,100.57,100.79,100.53,100.82,100.58,100.84,100.34,100.64,100.08
20.72,20.19,20.18,20.94,20.54,20.88,20.21,20.82,20.63,20.32,20.93,20.35,20.14
40.26,40.2,40.23,40.68,40.87,41.0,40.23,40.96,40.45,40.22,40.42,40.71,40.41
60.79,60.51,60.63,60.42,60.94,60.63,60.77,60.54,60.94,60.57,60.24,60.57,60.6
80.02,80.62,80.68,80.29,80.54,80.15,80.23,80.8,80.54,80.77,80.99,80.23,80.51
100.57,100.03,100.17,100.49,100.47,100.58,100.14,100.3,100.68,100.72,100.01,100.39,100.12
20.67,20.44,20.04,20.14,20.69,20.66,20.16,20.47,20.56,20.62,20.85,20.01,20.3
40.7,40.22,40.99,40.38,40.78,40.95,40.4,40.12,40.8,40.06,40.13,40.93,40.95
60.76,60.03,60.97,60.54,60.66,60.44,60.42,60.45,60.75,60.03,60.96,60.97,60.08
80.74,80.01,80.89,80.41,80.23,80.12,80.5,80.03,80.11,80.4,80.39,80.35,80.34
100.84,100.19,100.26,100.51,100.96,100.91,100.54,100.01,100.75,100.17,100.33,100.29,100.36
20.35,20.44,20.43,21.0,20.03,20.75,20.6,20.28,20.12,20.35,20.91,20.95,20.87
41.0,40.25,40.66,40.52,40.18,40.17,40.26,40.43,40.69,40.51,40.97,40.7,40.46
60.72,60.86,60.78,60.47,60.98,60.6,60.31,60.07,60.12,60.29,60.41,60.33,60.48
80.76,80.21,80.44,80.77,80.31,80.91,81.0,80.84,80.27,80.58,80.53,80.05,80.09
100.78,100.11,100.02,100.86,100.34,100.02,100.36,100.8,100.32,100.9,100.65,100.05,100.63
20.49,20.29,20.9,20.89,20.92,20.68,20.56,21.0,20.92,20.32,20.34,20.97,20.15
40.49,40.14,40.34,40.82,40.6,40.77,40.52,40.08,40.22,40.01,40.5,40.14,40.97
60.88,60.65,60.3,60.91,60.68,60.99,60.15,60.75,60.34,60.94,60.4,60.18,60.44
80.33,80.76,80.14,80.7,80.89,80.06,80.1,80.18,80.33,80.94,80.45,80.68,80.81
100.5,100.83,100.92,100.18,100.94,100.23,100.66,100.83,100.72,100.2,100.75,100.94,100.22
20.17,20.02,20.72,20.55,20.94,20.17,20.36,20.58,20.33,20.65,20.63,20.16,20.26
40.55,40.27,40.43,40.78,40.77,40.6,40.21,40.63,40.76,40.89,40.86,40.34,40.74
60.89,60.45,60.87,60.86,60.01,60.23,60.92,60.68,60.79,60.56,60.66,60.89,60.36
80.84,80.3,80.78,80.83,80.5,80.48,80.77,80.46,80.72,80.37,80.87,80.45,80.08
100.67,100.45,100.99,100.28,100.26,100.84,100.58,100.47,100.85,100.83,100.42,101.0,100.47
20.85,20.04,20.99,20.65,20.89,20.38,20.57,20.67,20.29,20.84,20.86,20.93,20.41
40.44,40.18,40.99,40.76,40.15,40.94,40.21,40.36,40.65,40.5,40.76,40.44,40.16
60.64,60.95,60.92,60.08,60.86,60.99,60.58,60.02,60.89,60.71,60.05,60.63,60.93
80.69,80.03,80.7,80.76,80.34,80.09,80.83,80.06,80.99,80.29,80.5,80.88,80.98
100.55,100.03,100.85,100.02,100.6,100.7,100.59,100.48,100.1,100.59,100.98,100.9,100.35
20.6,20.96,20.23,20.41,20.97,20.3,20.85,20.41,20.34,20.58,20.47,20.37,20.24
40.01,40.93,40.56,40.26,40.53,40.32,40.34,40.1,40.72,40.92,40.99,40.95,40.61
60.01,60.67,60.39,60.56,60.3,60.25,60.34,60.14,60.36,60.22,60.04,60.47,60.14
80.44,80.08,80.43,80.42,80.08,80.42,80.92,80.78,80.09,80.94,80.64,80.41,80.88
100.78,100.09,100.73,100.42,100.63,100.45,100.45,100.88,100.59,100.61,100.98,100.9,100.72
20.25,20.38,20.47,20.89,20.45,20.7,20.7,20.26,20.57,20.61,20.98,20.2,20.94
40.95,40.36,40.24,40.11,41.0,40.69,40.15,40.54,40.27,40.65,40.87,40.4,40.74
60.14,60.42,60.37,60.99,60.57,60.28,60.06,60.64,60.08,60.68,60.03,60.73,60.01
80.85,80.26,80.85,80.47,80.87,80.69,80.72,80.23,80.1,80.48,80.68,80.09,80.5
100.18,100.96,100.02,100.25,100.24,100.82,100.68,100.87,100.4,100.96,100.88,100.93,100.05
20.99,20.56,20.34,20.09,20.18,20.58,20.58,20.82,20.48,20.26,20.69,20.03,20.53
40.8,40.44,40.01,40.11,40.37,40.63,40.89,40.68,40.99,40.7,40.85,40.14,40.22
60.33,60.89,60.08,60.3,60.06,60.1,60.84,60.76,60.94,60.83,60.95,60.17,60.37
80.94,80.93,80.82,80.5,80.29,80.65,80.48,80.42,80.09,80.56,80.77,80.9,80.48
100.63,100.38,100.03,100.18,100.93,100.85,100.06,100.18,100.43,100.66,100.75,100.76,100.7
20.71,20.3,20.92,20.12,20.24,20.1,20.17,20.13,20.51,20.1,20.08,20.42,20.42
40.98,40.89,40.07,40.47,40.2,40.7,40.6,40.32,40.9,40.54,40.79,40.11,40.01
60.44,60.1,60.08,60.33,60.54,60.91,60.43,60.03,60.68,60.25,60.81,60.37,60.94
80.43,80.94,80.8,80.6,80.81,80.25,80.83,80.77,80.98,80.24,80.56,80.98,80.95
100.02,100.42,100.94,100.64,100.27,100.49,100.94,100.36,100.98,100.33,100.72,101.0,100.25
20.32,20.45,20.86,20.74,20.44,20.87,20.72,20.81,20.75,20.19,20.1,20.42,20.56
40.38,40.1,40.76,40.84,40.19,40.42,40.04,40.62,40.62,40.5,40.33,40.7,40.81
60.18,60.7,60.07,60.66,60.49,60.13,60.73,60.65,60.37,60.05,60.55,60.78,60.31
80.22,80.23,80.74,80.97,80.34,80.56,80.42,80.09,80.53,80.71,80.16,80.2,80.33
100.86,100.94,100.11,100.27,100.98,100.74,100.19,100.99,100.91,100.1,100.71,100.7,100.91
20.23,20.88,20.86,20.43,20.19,20.61,20.01,20.57,20.64,20.12,20.37,20.73,20.91
40.06,40.95,40.62,40.3,40.93,40.01,40.55,40.32,40.43,40.3,40.6,40.54,40.99
60.72,60.92,60.26,60.44,60.39,60.57,60.79,60.69,60.78,60.45,60.18,60.55,60.53
80.61,80.86,80.34,80.32,80.01,80.08,80.93,80.26,80.45,80.82,80.75,80.52,80.36
100.21,100.67,100.84,100.88,100.79,100.27,100.75,100.23,100.76,100.24,100.88,100.81,100.72
20.33,20.63,20.51,20.32,20.36,20.09,20.79,20.54,20.29,20.77,20.35,20.94,20.81
40.03,40.58,40.45,40.51,40.47,41.0,40.56,40.5,40.8,40.57,40.09,40.98,40.28
60.25,60.51,60.18,60.01,60.56,60.24,60.58,60.81,60.83,60.23,60.46,60.96,60.66
80.05,80.64,80.91,80.93,81.0,80.97,80.32,80.09,80.29,80.08,80.78,80.69,80.51
100.65,100.65,100.92,100.02,100.03,100.48,100.98,100.31,100.24,100.55,100.96,100.26,100.33
20.6,20.82,20.65,20.66,20.79,20.05,20.13,20.8,20.5,20.35,20.27,20.01,20.15
40.48,40.55,40.75,40.55,40.82,40.67,40.03,40.67,40.89,40.72,40.75,40.47,40.46
60.03,60.27,60.71,60.95,60.29,60.66,60.19,60.27,60.61,60.57,60.08,60.16,60.5
80.02,80.17,80.6,80.81,80.37,80.45,80.58,80.95,80.56,80.94,80.93,80.97,80.26
100.41,100.39,100.06,100.6,100.43,100.96,100.66,100.84,100.1,100.81,100.64,100.2,100.95
20.16,20.59,20.66,20.94,20.15,20.6,20.28,20.63,20.66,20.13,20.74,20.2,20.8
40.5,40.43,40.29,40.67,40.19,40.52,40.11,40.34,40.26,40.7,40.86,40.41,40.84
60.17,60.53,60.37,60.73,60.82,60.4,60.73,60.25,60.93,60.3,60.28,60.63,60.73
80.42,80.37,80.38,80.74,80.41,81.0,80.4,80.69,80.21,80.02,80.11,80.97,80.58
100.45,100.31,100.29,100.26,100.06,100.91,100.07,100.4,100.17,100.64,100.26,100.9,100.37
20.68,20.42,20.96,20.18,20.28,20.69,20.34,20.7,20.94,20.77,20.05,20.64,20.77
40.79,40.92,40.71,40.99,40.49,40.56,40.43,40.74,40.52,40.76,40.02,40.55,40.49
60.7,60.41,60.12,60.34,60.41,60.23,60.23,60.45,60.59,60.69,60.78,60.87,60.55
80.52,80.65,80.61,80.45,80.52,80.4,80.26,80.86,80.66,80.34,80.4,80.1,80.95
100.76,100.98,100.43,100.25,100.64,100.16,100.11,100.1,100.04,100.66,100.73,100.23,100.66
20.86,20.34,20.38,20.05,20.37,20.19,20.04,20.82,20.55,20.51,20.79,20.88,20.94
40.67,40.32,40.34,40.39,40.74,40.34,40.38,40.27,40.45,40.92,40.82,40.62,40.45
60.37,60.09,60.44,61.0,60.66,60.27,60.37,60.36,60.06,60.66,60.81,60.72,60.81
80.16,80.37,80.43,80.54,80.89,80.63,80.93,80.08,80.16,80.19,80.32,80.77,80.52
100.32,100.66,100.02,100.94,100.57,100.68,100.24,100.89,101.0,100.53,100.2,100.75,100.23
20.77,20.64,20.38,20.19,20.72,20.24,20.43,20.98,20.23,21.0,20.04,20.61,20.6
40.32,40.63,40.16,40.46,40.31,40.08,40.63,40.03,40.36,40.79,40.07,40.36,40.51
60.6,60.84,60.51,60.38,60.93,60.14,60.6,60.96,60.25,60.09,60.34,60.63,60.86
80.36,80.17,80.9,80.41,81.0,80.28,80.94,80.49,80.1,80.41,80.32,80.49,80.02
100.4,100.6,100.58,100.68,100.2,100.74,100.1,100.41,100.8,100.62,100.88,100.45,100.86
20.52,20.35,20.07,20.14,20.9,20.06,20.88,20.98,21.0,20.32,20.64,20.79,20.54
40.36,40.54,40.32,40.7,40.58,40.57,40.81,40.97,40.05,40.89,40.21,40.93,40.13
60.31,60.26,60.6,60.48,60.79,60.99,60.04,60.18,60.02,60.21,60.88,60.88,60.21
80.87,80.91,81.0,80.6,80.72,80.71,80.21,80.07,80.06,80.62,80.66,80.54,80.8
100.2,100.66,100.29,100.05,100.7,100.28,100.28,100.44,100.1,100.02,100.67,100.55,100.62
20.37,20.45,20.59,20.77,20.28,20.41,20.91,20.29,20.81,20.21,20.64,20.15,20.22
40.96,40.81,40.25,40.99,40.53,40.68,40.5,40.65,40.35,40.54,40.63,40.79,40.98
60.61,60.82,60.89,60.34,60.16,60.07,60.73,60.56,60.59,60.81,60.29,60.57,60.38
80.24,80.88,80.65,80.44,80.75,80.35,80.35,80.12,80.68,80.91,80.67,80.93,80.36
100.26,100.8,100.39,100.51,100.46,100.7,101.0,100.71,100.5,100.12,100.61,100.79,100.78
20.4,20.43,20.07,20.6,20.96,20.45,20.72,20.84,20.9,20.61,20.42,20.06,20.61
40.71,40.89,40.97,40.33,40.67,40.52,40.63,40.33,40.37,40.73,40.07,41.0,40.31
60.66,60.93,60.4,60.7,60.73,60.61,60.75,60.46,60.04,60.66,60.71,60.08,60.14
80.07,80.39,80.07,80.88,80.26,80.91,80.74,80.05,80.13,80.88,80.74,80.19,80.96
100.95,100.55,100.51,100.56,100.51,100.66,100.5,100.72,100.17,100.25,100.27,100.08,100.54
20.2,20.3,20.66,20.07,20.18,20.47,20.34,20.15,20.6,20.18,20.53,20.99,20.78
40.67,40.09,40.26,40.59,40.36,40.79,40.04,40.12,40.27,40.21,40.89,40.64,40.26
60.72,60.91,60.55,60.32,60.84,60.17,60.47,60.73,60.42,60.43,60.97,60.57,60.54
80.28,80.42,80.02,80.9,80.5,80.56,80.74,80.06,80.49,80.19,80.44,80.24,80.55
100.69,100.47,100.34,100.85,100.38,100.56,100.11,100.29,100.96,100.2,100.96,100.88,100.95
20.5,20.05,20.3,20.69,20.1,20.72,20.8,20.27,20.24,20.56,20.57,20.03,20.62
40.18,40.17,40.57,40.02,40.25,40.86,40.95,40.73,40.97,40.37,40.39,40.27,40.84
60.97,60.46,60.09,60.55,60.76,60.95,60.04,60.37,60.94,60.75,60.1,60.79,60.79
80.87,80.04,80.66,80.73,80.32,80.44,80.59,80.73,80.21,80.57,80.95,80.35,80.93
100.73,100.45,100.99,100.05,100.3,100.38,100.77,100.84,100.25,100.93,100.39,100.17,100.65
20.9,20.09,20.62,20.56,21.0,20.21,20.4,20.53,20.23,20.7,20.26,20.56,20.97
40.29,40.2,40.62,40.2,40.55,40.28,40.51,40.59,40.43,40.59,40.21,40.13,40.62
60.99,60.38,60.72,60.49,60.05,60.51,60.46,60.64,60.07,60.63,60.47,60.88,60.97
80.14,80.22,80.72,80.03,80.88,80.52,80.87,80.55,80.38,80.25,80.98,80.71,80.56
100.52,100.17,100.74,100.23,100.9,100.15,100.84,100.91,100.07,100.11,100.03,100.21,100.22
20.65,20.47,20.38,20.14,20.62,20.83,20.37,20.13,20.92,20.67,20.97,20.65,20.24
40.78,40.28,40.59,40.54,40.98,40.08,40.23,40.44,40.88,40.66,40.62,40.93,40.9
60.75,60.19,60.23,60.79,60.57,60.19,60.91,60.62,60.64,60.94,60.38,60.29,60.15
80.72,80.91,80.38,80.8,80.7,80.42,80.13,80.26,80.42,80.11,80.05,80.42,80.19
100.3,100.52,100.98,100.25,100.76,100.81,100.05,100.11,100.61,100.69,100.81,100.48,100.74
20.77,20.23,20.32,20.61,20.5,20.49,20.57,20.4,20.33,20.18,20.3,20.73,20.11
40.07,40.92,40.06,40.05,40.27,40.51,40.26,40.97,40.47,40.51,40.61,40.4,40.56
60.1,60.71,60.44,60.59,60.22,60.89,60.89,60.13,60.66,60.36,60.69,60.1,60.74
80.19,80.63,80.27,80.11,80.02,80.79,80.8,80.83,81.0,80.91,80.05,80.77,80.2
100.24,100.99,100.5,100.97,100.56,100.43,100.56,100.89,100.7,100.79,100.4,100.46,100.96
20.41,20.4,20.57,20.77,20.15,20.82,20.47,20.26,20.9,20.62,20.66,20.59,20.89
40.78,40.07,40.66,40.13,40.65,40.27,40.24,40.29,40.41,40.05,40.63,40.79,40.47
60.57,60.86,60.32,60.6,60.05,60.44,60.29,60.43,60.81,60.8,60.17,60.43,60.23
80.38,80.8,80.1,80.43,80.23,80.48,80.5,80.73,80.35,80.45,80.74,80.09,80.81
100.06,100.87,100.45,100.06,100.52,100.89,100.05,100.88,100.79,100.54,100.32,100.44,100.97
20.89,20.36,20.65,20.6,20.62,20.05,20.47,20.47,20.01,20.33,20.04,20.46,20.79
40.33,40.5,40.99,40.28,40.18,40.71,40.27,40.12,40.83,40.82,40.32,40.13,40.04
60.22,60.06,60.25,60.23,60.95,60.91,60.68,60.43,60.94,60.42,60.72,60.12,60.74
80.34,80.89,80.08,80.81,80.87,80.68,80.93,80.17,80.94,80.51,81.0,80.7,80.64
100.32,100.48,100.41,100.13,100.32,100.82,100.33,100.82,100.52,100.67,100.42,100.61,100.67
20.61,20.69,20.6,20.06,20.78,20.07,20.53,20.41,20.93,20.17,20.62,20.57,20.19
40.66,40.72,40.57,40.38,40.73,40.13,40.98,40.68,40.6,40.49,40.06,40.34,40.77
60.8,60.34,60.39,60.71,60.51,60.52,60.07,60.82,60.83,60.36,60.64,60.33,60.17
80.45,80.32,80.61,80.62,80.07,80.78,80.99,80.47,80.77,80.72,80.82,80.76,80.9
100.66,100.38,100.56,100.42,100.86,100.48,100.95,100.54,100.82,100.25,100.84,100.62,100.18
20.07,20.01,20.44,20.36,20.42,20.35,20.75,20.79,20.03,20.31,20.6,20.47,21.0
40.04,40.68,40.38,40.24,40.22,40.72,40.96,40.54,40.26,40.1,40.83,40.81,40.52
60.68,60.47,60.02,60.39,60.4,61.0,60.54,60.69,61.0,60.73,60.24,60.24,60.62
80.57,80.11,80.21,80.39,80.61,81.0,80.04,80.69,80.88,80.08,80.29,80.66,80.31
100.77,100.48,100.46,100.72,100.08,100.88,100.91,100.61,100.79,100.83,100.2,100.56,100.25
20.37,20.01,21.0,20.43,20.33,20.82,20.72,20.9,20.41,20.28,20.53,20.77,20.52
40.18,40.35,40.12,40.82,40.53,40.09,40.29,40.71,40.58,40.77,40.99,40.03,40.22
60.95,60.47,60.25,60.17,60.49,60.45,60.3,60.44,60.66,60.02,60.89,60.16,60.05
80.66,80.63,80.65,80.96,80.73,80.45,80.93,80.43,80.32,80.66,80.5,81.0,80.48
100.72,100.4,100.91,100.06,100.56,100.1,100.57,100.23,100.32,100.63,100.24,100.59,100.3
20.81,20.49,20.89,20.46,20.57,20.79,20.16,20.6,20.68,20.19,20.34,20.51,20.34
40.61,40.54,40.29,40.66,40.54,40.01,40.5,40.61,40.04,40.68,40.63,40.6,40.29
60.91,60.51,60.89,60.9,60.29,60.89,60.3,60.28,60.6,60.31,60.57,60.41,60.99
80.22,80.22,80.13,80.86,80.32,80.84,80.17,80.37,80.84,80.63,80.85,80.25,80.01
100.27,100.51,100.33,100.87,100.66,100.34,100.37,100.44,100.43,100.14,100.31,100.55,100.25
20.89,20.64,20.01,20.26,20.04,20.65,20.49,20.48,20.58,20.07,20.48,20.42,20.26
40.05,40.4,40.23,40.91,40.49,40.63,40.65,40.14,40.41,40.07,40.28,40.62,40.55
60.42,60.03,60.42,60.93,60.6,60.73,60.93,60.24,60.48,60.33,60.08,60.59,60.5
80.59,80.89,80.48,80.63,80.19,80.25,80.75,80.85,80.04,80.1,80.8,80.44,80.91
100.26,100.9,100.71,100.67,100.4,100.29,100.47,100.36,100.68,100.91,100.58,100.59,100.26
20.82,21.0,20.19,20.18,20.23,20.43,20.06,20.53,21.0,20.64,20.26,20.11,20.48
40.48,40.42,40.78,40.01,40.52,40.65,40.23,40.64,40.14,40.27,40.6,40.98,40.3
60.74,60.91,60.35,60.49,60.11,60.65,60.86,60.82,60.24,60.97,60.82,60.32,60.34
80.49,80.51,80.27,80.83,80.21,80.9,80.01,80.35,80.42,80.08,80.99,80.31,80.9
100.57,100.78,100.08,100.32,100.4,100.21,100.87,100.23,100.98,100.56,100.12,100.7,100.21
20.28,20.09,20.89,20.63,20.96,20.21,20.68,20.34,20.43,20.34,20.59,20.08,20.39
40.06,40.55,40.2,40.47,40.61,40.81,40.28,40.01,40.17,40.83,40.57,40.77,40.27
60.8,60.08,60.76,60.5,60.55,60.65,60.94,60.85,60.72,60.64,60.51,60.12,60.13
80.77,80.89,80.4,80.42,80.3,80.73,80.3,80.9,80.17,80.28,80.47,80.45,80.38
100.71,100.22,100.9,100.99,100.25,100.58,100.14,100.45,100.6,100.86,100.85,100.7,100.58
20.34,20.15,20.54,20.82,20.45,20.5,20.63,20.39,20.12,20.89,20.13,20.17,20.26
40.06,40.41,40.13,40.14,40.47,40.12,40.05,40.79,40.43,40.53,40.12,40.65,40.34
60.04,60.73,60.69,60.29,60.39,60.61,60.43,60.85,60.52,60.06,60.51,60.32,60.04
80.69,80.94,80.82,80.2,80.83,80.22,80.21,80.72,80.88,80.79,80.52,80.87,80.24
100.53,100.35,100.46,100.13,100.84,100.64,100.33,100.83,100.42,100.08,100.34,100.83,100.91
20.19,20.15,20.19,20.47,20.01,20.25,20.91,20.42,20.73,20.86,20.95,20.54,20.83
40.3,40.63,40.23,40.84,40.46,40.54,40.62,40.46,40.74,40.08,40.45,40.11,40.3
60.68,60.92,60.73,60.36,60.05,60.05,60.24,60.04,60.14,60.87,60.57,60.68,60.76
80.41,80.4,80.47,80.87,80.7,80.97,80.49,80.89,80.98,80.15,80.46,80.33,80.69
100.95,100.82,100.29,100.36,100.68,100.23,100.22,100.97,100.16,100.37,100.91,100.73,100.12
20.93,20.16,20.72,20.34,20.71,20.12,20.79,20.27,20.51,20.05,20.26,20.95,20.71
40.92,40.94,40.73,40.08,40.94,40.16,40.81,40.47,40.79,40.08,40.4,40.69,40.08
