Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
60.64,61.0,60.93,60.17,60.21,60.78,60.19,60.5,60.2,60.48,60.72,60.86,60.37
80.5,80.61,80.95,80.87,80.16,80.3,80.76,80.95,80.4,80.68,80.15,80.65,80.54
100.31,100.18,100.88,100.48,100.03,100.21,100.39,100.54,100.31,100.61,101.0,100.1,100.09
20.22,20.49,20.43,20.53,20.91,20.71,20.76,20.99,20.06,20.67,20.82,20.77,20.96
40.03,40.18,40.69,40.84,40.87,40.02,40.01,40.51,40.91,40.47,40.62,40.99,40.34
60.14,60.85,60.23,60.83,60.89,60.41,60.86,60.66,60.58,60.53,60.94,60.59,60.15
80.94,80.35,80.83,80.19,80.07,80.38,80.3,80.92,80.07,81.0,80.03,80.01,80.93
100.67,100.04,100.19,100.76,100.41,100.33,100.92,100.15,100.79,100.93,100.53,100.19,100.13
20.05,20.25,20.8,20.96,20.32,20.87,20.37,20.79,20.93,20.77,20.82,20.69,21.0
40.63,40.77,40.05,40.46,40.12,40.66,40.54,40.43,40.81,40.6,40.49,40.89,40.66
60.74,60.56,60.36,60.91,60.69,60.64,60.88,60.74,60.5,60.04,60.67,60.38,60.77
80.74,80.52,80.52,80.73,80.85,80.44,80.61,80.48,80.99,80.15,80.11,80.08,80.54
100.53,100.49,100.87,100.8,100.49,100.75,100.03,100.41,100.43,100.52,100.99,100.45,100.35
20.91,20.25,20.06,20.56,20.33,20.73,20.33,20.36,20.42,20.19,20.43,20.74,20.33
40.18,40.15,40.01,40.61,40.73,40.67,40.4,40.73,40.55,40.35,40.02,40.26,40.43
60.46,60.57,60.14,60.15,60.39,60.81,60.15,60.73,60.12,60.64,60.66,60.23,60.46
80.52,80.24,80.64,80.49,80.35,80.08,80.39,80.5,80.56,80.65,80.74,80.15,80.13
100.73,100.81,100.47,100.9,100.16,100.62,100.17,100.88,100.83,100.17,100.24,100.95,100.29
20.12,20.13,20.67,20.46,20.85,20.34,20.63,20.97,20.33,20.63,20.78,20.26,20.27
40.16,40.65,40.65,40.52,40.56,40.78,40.31,40.81,40.41,40.17,40.04,40.74,40.02
60.59,60.24,60.81,60.09,60.51,60.89,60.01,60.92,60.15,60.04,60.87,60.1,60.76
80.99,80.72,80.75,80.46,80.77,80.72,80.58,80.77,80.28,80.17,80.23,80.01,80.66
100.08,100.85,100.81,100.68,100.19,100.35,100.87,100.25,100.17,100.67,100.33,100.79,100.39
20.32,20.08,20.39,20.45,20.63,20.9,20.65,20.69,20.96,20.84,20.27,20.43,20.88
40.77,40.97,40.21,40.65,40.6,40.58,40.49,40.69,40.99,40.16,40.81,40.33,40.47
60.42,60.87,60.11,60.53,60.87,60.46,60.32,60.13,60.04,60.21,60.59,60.7,60.69
80.31,80.25,80.26,80.81,80.15,80.91,80.96,80.93,80.28,80.6,80.88,80.14,80.59
100.55,100.37,100.06,100.99,100.91,100.46,100.15,100.65,100.01,100.81,100.37,100.28,100.24
20.39,20.09,20.56,20.06,20.69,20.44,20.93,20.63,20.08,20.56,20.9,20.82,20.6
40.36,40.75,40.77,40.62,40.51,40.91,40.02,40.95,40.98,40.32,40.67,40.64,40.23
60.07,60.08,60.5,60.07,60.95,60.37,60.96,60.87,60.73,60.9,60.1,60.25,60.32
80.92,80.26,80.86,80.26,80.42,80.12,80.79,80.84,80.31,80.67,80.29,80.55,80.37
100.41,100.16,100.72,100.08,100.21,100.85,100.7,100.04,100.99,100.81,100.91,100.17,100.29
20.39,20.32,20.39,20.43,20.75,20.28,20.24,20.6,20.44,20.1,20.91,20.07,20.37
40.75,40.09,40.1,40.94,40.12,40.45,40.14,40.8,40.83,40.31,40.47,40.89,40.72
60.89,60.97,60.63,60.08,60.15,60.84,60.69,60.69,60.43,60.58,60.04,60.47,60.93
80.69,80.21,80.42,80.16,80.54,80.5,80.47,80.34,80.8,80.96,80.67,80.74,80.19
100.54,100.38,100.97,100.06,100.06,100.49,100.19,100.09,100.31,100.2,100.78,100.39,100.39
20.93,20.03,20.04,20.54,20.42,20.06,20.69,20.93,20.23,20.65,20.61,20.57,20.53
40.45,40.59,40.55,40.58,40.62,40.47,40.74,40.36,40.56,40.47,40.29,40.7,40.83
60.61,60.88,60.3,60.78,60.09,60.87,60.16,60.75,60.37,60.01,60.94,60.13,60.11
80.76,80.75,80.37,80.82,80.82,80.65,80.22,80.84,80.68,80.39,80.37,80.29,81.0
100.36,100.51,100.65,100.64,100.94,100.25,100.22,100.76,100.04,100.76,100.84,100.14,100.3
20.29,20.86,20.23,20.66,20.59,20.38,20.02,20.51,20.59,20.79,20.03,20.03,20.11
40.81,40.95,40.13,40.72,40.43,40.33,40.74,40.9,40.24,40.57,40.04,40.8,40.08
60.69,60.91,61.0,60.4,60.96,60.64,60.88,60.22,60.69,60.27,60.86,60.74,60.85
80.36,80.14,80.48,80.73,80.57,80.63,80.88,80.21,80.76,80.38,80.44,80.29,80.75
100.21,100.87,100.09,100.8,100.86,100.52,100.68,100.64,100.17,100.7,100.02,100.62,100.28
20.45,20.47,20.12,20.08,20.15,20.84,20.34,20.08,20.07,20.83,20.3,20.52,20.56
40.41,40.69,40.43,40.27,40.48,40.21,40.75,40.9,40.69,40.39,40.05,40.98,40.49
60.78,60.75,60.75,60.68,60.82,60.68,60.11,60.06,60.75,60.26,60.85,60.07,60.45
80.2,80.86,80.64,80.24,80.4,80.15,80.18,80.07,80.67,80.43,80.74,80.83,80.07
100.12,100.77,100.41,100.93,100.02,100.24,100.35,100.61,100.41,100.34,100.42,100.02,100.62
20.19,20.69,20.66,20.61,20.72,20.28,20.91,20.4,20.26,20.73,20.83,20.69,20.78
41.0,40.4,40.99,40.87,41.0,40.07,40.63,40.64,40.16,40.73,40.83,40.89,40.68
60.43,60.19,60.59,60.38,60.48,60.32,60.03,60.92,60.91,60.67,60.1,60.28,60.88
80.14,80.96,80.04,80.65,80.25,80.62,80.11,80.48,80.37,80.34,80.35,80.37,80.09
100.18,100.34,100.89,100.67,100.06,100.2,100.5,100.54,100.02,100.45,100.78,100.46,100.41
20.51,21.0,20.24,20.39,20.07,20.61,20.15,20.3,20.91,20.3,20.33,20.64,20.54
40.39,40.77,40.79,40.21,40.2,40.77,40.53,40.23,40.73,40.85,40.31,40.63,40.24
60.25,60.48,60.78,60.13,60.64,60.83,60.31,60.5,60.43,60.6,60.7,60.41,60.82
80.9,80.76,80.14,80.75,80.16,80.04,80.11,80.3,80.28,80.92,80.51,80.73,80.55
100.91,100.24,100.25,101.0,100.02,100.39,100.37,100.99,100.59,100.21,100.06,100.08,100.55
20.01,20.8,20.88,20.91,20.09,20.52,20.8,20.43,20.09,20.68,20.14,20.02,20.82
40.44,40.9,40.13,40.26,40.44,40.23,40.01,40.68,40.65,40.18,40.6,40.92,40.9
60.97,60.93,60.61,60.9,60.19,60.61,60.36,60.96,60.04,60.63,60.34,60.2,60.09
80.69,80.74,80.31,80.57,80.9,80.53,80.81,80.91,80.19,80.73,80.1,80.26,80.14
100.9,100.53,100.39,100.38,100.78,100.26,100.93,100.67,100.44,100.01,100.99,100.21,100.86
20.19,20.15,20.2,20.19,20.7,20.75,20.34,20.5,20.22,20.5,20.56,20.21,20.58
40.84,40.2,40.73,40.11,40.36,40.66,40.14,40.62,40.04,41.0,40.58,40.11,40.17
60.98,60.99,60.76,60.28,60.24,60.92,60.8,60.55,60.16,60.43,60.46,60.16,60.68
80.54,80.11,80.29,80.47,80.56,80.49,80.96,80.75,80.02,80.97,80.8,80.95,80.18
100.14,100.01,100.5,100.38,100.71,100.62,100.78,100.73,100.47,100.05,100.78,100.66,100.78
20.32,20.02,20.21,20.56,20.11,20.01,20.57,20.64,20.63,20.3,20.68,20.52,20.6
40.92,40.31,40.53,40.52,40.6,40.24,40.4,40.7,40.77,40.94,40.71,40.9,40.17
60.56,60.55,60.94,60.35,60.67,60.35,60.98,60.53,60.64,60.74,61.0,60.68,60.94
80.95,80.16,80.96,80.72,80.78,80.23,80.8,80.11,80.59,80.8,80.28,80.93,80.55
100.18,100.94,100.62,100.65,100.75,100.05,100.8,100.73,100.71,100.64,100.53,100.66,100.61
20.04,20.9,20.4,20.53,20.7,20.6,20.56,20.02,20.87,20.79,20.26,20.27,20.79
40.53,40.04,40.48,40.89,40.3,40.47,40.04,40.77,40.02,40.63,40.12,40.89,40.21
60.38,60.55,60.93,60.99,60.75,60.33,60.24,60.77,60.07,60.56,60.25,60.94,60.16
80.01,80.28,80.66,80.36,80.32,80.51,80.37,80.32,80.35,80.81,80.55,80.62,80.24
100.15,100.87,100.22,100.23,100.74,100.39,100.75,100.64,100.99,100.78,100.22,100.87,100.94
20.04,20.09,20.68,20.53,20.16,20.83,20.5,20.02,20.34,20.97,20.82,20.28,20.16
40.2,40.29,40.03,40.52,40.84,40.56,40.39,40.67,40.07,40.48,40.98,40.86,40.35
60.03,60.95,60.55,60.57,60.56,60.77,60.15,60.58,60.73,60.16,60.77,60.58,60.77
80.13,80.29,80.29,80.7,80.73,80.9,80.49,80.21,80.71,80.28,80.86,80.97,80.54
100.34,100.37,100.68,100.04,100.86,100.14,100.58,100.29,100.83,100.65,100.1,100.43,100.72
20.75,20.86,20.76,20.28,20.44,20.97,20.19,20.17,20.97,20.36,20.58,20.67,20.38
40.94,40.85,40.13,40.9,40.63,40.13,40.09,40.47,40.98,40.73,40.76,40.94,40.49
60.1,60.78,60.98,60.58,60.56,60.79,60.17,60.24,60.13,60.72,60.27,60.72,60.98
80.67,80.2,80.42,80.76,80.01,80.41,80.07,80.58,80.79,80.1,80.9,80.23,80.28
100.74,100.74,100.62,100.49,100.75,100.08,100.21,100.12,100.75,100.17,100.03,100.46,100.18
20.34,20.83,20.03,20.02,20.39,20.16,20.23,20.36,20.86,20.52,20.56,20.35,20.22
40.63,40.35,40.47,40.99,40.91,40.02,40.44,40.63,40.29,40.91,40.92,40.86,40.57
60.71,60.74,60.49,60.77,60.92,60.87,60.38,60.39,60.21,60.76,60.19,60.44,60.27
80.51,80.65,80.97,80.73,80.19,80.42,80.5,80.92,80.52,80.07,80.46,80.94,80.28
100.58,100.57,100.73,100.17,100.98,100.6,100.67,100.2,100.51,100.16,100.49,100.12,101.0
20.2,20.25,20.5,20.17,20.72,20.82,20.14,20.84,20.7,20.97,20.6,20.62,20.16
40.82,40.51,40.31,40.88,40.74,41.0,40.33,40.07,40.61,40.27,40.54,40.75,40.27
60.1,60.66,60.69,60.07,60.27,60.67,60.65,60.93,60.96,60.34,60.48,60.99,60.58
80.01,80.62,80.31,80.72,80.5,80.1,80.66,80.43,80.53,80.06,80.96,80.09,80.85
100.76,100.38,100.85,100.17,100.2,100.18,100.5,100.73,100.79,100.68,100.54,100.89,100.5
20.06,20.11,20.66,20.01,20.81,20.37,20.2,20.88,20.18,20.05,20.21,20.86,20.05
40.9,40.91,40.21,40.29,40.42,40.44,40.39,40.25,40.23,40.78,40.57,40.36,40.84
60.87,60.92,60.23,60.21,60.04,60.4,60.98,60.04,60.46,60.32,60.54,60.86,60.73
80.56,80.07,80.9,80.93,80.21,80.5,80.62,80.26,80.42,80.42,80.28,80.94,80.24
100.51,100.83,100.26,100.31,100.86,100.72,100.46,100.17,100.64,100.42,100.76,100.85,100.2
20.86,20.44,20.95,20.9,20.77,21.0,20.47,20.59,20.79,20.05,20.15,20.39,20.51
40.77,40.28,40.6,40.72,40.66,40.27,40.34,40.04,40.03,40.72,40.98,40.41,40.04
60.33,60.68,60.3,60.45,60.16,60.85,60.02,60.32,60.05,60.84,60.88,60.13,60.91
80.87,80.5,80.2,80.94,80.68,80.57,80.01,80.13,80.3,80.82,80.15,80.34,80.18
100.46,100.48,100.83,100.48,100.7,100.65,100.44,100.71,100.15,100.8,100.89,100.39,100.09
20.56,20.22,20.37,20.54,20.83,20.35,20.19,20.53,20.35,20.67,20.29,20.64,20.63
40.52,40.79,40.1,40.1,40.36,40.89,40.09,40.99,40.1,40.21,40.62,40.53,40.21
60.03,60.96,60.79,60.14,60.98,60.11,60.59,60.79,60.44,60.51,60.1,60.17,60.65
80.57,80.7,80.21,80.16,80.59,80.48,80.71,80.24,80.18,80.46,80.09,80.83,80.8
100.47,100.14,100.99,100.66,100.4,100.99,100.74,100.15,100.69,100.81,100.68,100.36,100.7
20.46,20.17,20.93,20.09,20.65,20.89,20.94,20.82,20.95,21.0,20.09,20.64,20.54
40.05,40.24,40.72,40.98,40.05,40.1,40.82,40.14,40.4,40.01,40.06,40.05,40.29
60.59,60.16,60.45,60.69,60.94,60.08,60.13,60.42,60.64,60.59,60.06,60.65,60.2
80.28,80.61,80.64,80.79,80.67,80.82,80.38,80.94,80.84,80.2,80.75,80.79,80.67
100.14,100.58,100.34,100.05,100.98,100.35,100.52,100.32,100.53,100.96,100.62,100.92,100.87
20.31,20.15,20.07,20.27,20.84,20.66,20.57,20.74,20.79,20.93,20.13,20.52,20.34
40.99,40.89,40.82,40.18,40.77,40.44,40.08,40.64,40.63,40.49,40.1,40.72,40.11
60.52,60.02,60.56,60.88,60.3,60.3,60.17,60.73,60.09,60.85,60.17,60.79,60.78
80.26,80.31,80.36,80.49,80.5,80.93,80.93,80.75,80.6,80.79,81.0,80.7,80.58
100.39,100.96,100.27,100.85,100.55,100.86,100.67,100.96,100.53,100.63,100.91,100.96,100.68
20.07,20.87,20.58,20.62,20.62,20.63,20.58,20.34,20.12,20.21,20.76,20.58,20.27
40.05,40.45,40.58,40.65,40.67,40.53,40.2,40.13,40.96,40.91,40.08,40.6,40.32
60.59,60.22,60.16,60.47,60.01,60.39,60.46,60.7,60.73,60.06,60.26,60.26,60.99
80.7,80.28,80.39,81.0,80.76,80.46,80.32,80.88,80.47,80.6,80.67,80.5,80.62
100.87,100.24,100.64,100.03,100.38,100.89,100.7,100.11,100.7,100.77,100.88,100.23,100.02
20.22,20.64,20.38,20.14,20.6,20.11,20.18,20.76,20.49,20.96,20.59,20.24,20.75
40.92,40.96,40.24,40.51,40.15,40.99,40.35,40.25,40.16,40.36,40.21,40.89,40.66
60.01,60.15,60.89,60.53,60.43,60.21,60.48,60.09,60.14,60.63,61.0,60.91,60.18
80.1,80.22,80.29,80.22,80.76,80.26,80.98,80.27,80.15,80.8,80.34,80.95,80.53
100.93,100.5,100.12,101.0,100.47,100.9,100.69,100.3,100.34,100.99,100.63,100.35,100.19
20.87,20.87,20.12,20.54,20.02,20.9,20.3,20.34,20.76,20.05,20.18,20.05,20.69
40.23,40.66,40.45,40.44,40.89,40.32,40.33,40.87,40.41,40.03,40.63,40.87,40.05
60.62,60.88,60.24,60.15,60.47,60.63,60.62,60.89,60.84,60.23,60.3,60.37,60.03
80.93,80.38,80.22,80.74,80.49,80.92,80.59,80.36,80.62,80.3,80.48,80.43,80.78
100.12,100.58,100.49,100.17,100.97,100.74,100.45,100.24,100.93,100.57,100.93,100.21,100.15
20.83,20.54,20.45,20.28,20.99,20.99,20.6,20.44,20.44,20.41,20.68,20.59,20.89
40.96,40.16,40.28,40.14,40.13,40.63,40.33,40.89,40.92,40.84,40.98,40.06,40.39
60.89,60.2,60.92,60.38,60.34,60.07,60.39,60.84,60.04,60.18,60.02,60.2,60.15
80.82,80.97,80.86,80.61,80.58,80.75,80.53,80.28,80.88,80.55,80.74,80.42,80.8
100.24,100.09,100.9,100.59,100.38,100.65,100.9,100.33,100.14,100.55,100.86,100.88,100.9
20.73,20.14,20.7,20.62,20.48,20.31,20.74,20.85,20.7,20.68,20.46,20.18,20.67
40.87,40.11,40.25,40.81,40.03,40.11,40.56,40.24,40.49,40.48,40.78,40.87,40.14
60.69,60.02,60.61,60.72,60.14,60.94,60.98,60.69,60.08,60.94,60.87,60.93,60.59
80.13,80.94,80.22,80.86,80.39,80.94,80.58,80.59,80.39,80.17,80.97,80.03,80.11
100.04,100.52,100.42,100.94,100.91,100.98,100.14,100.85,100.15,100.99,100.39,100.29,100.09
20.45,20.84,20.76,20.92,20.35,20.81,20.97,20.08,20.45,20.84,20.04,20.38,20.76
40.62,40.85,40.46,40.71,40.6,40.55,40.29,40.16,40.45,40.19,40.92,40.81,40.09
60.84,60.29,60.98,60.18,60.64,60.59,60.45,60.21,60.73,60.21,60.54,60.83,60.86
80.43,80.52,80.25,80.79,80.09,80.97,80.4,80.96,80.32,80.3,80.91,80.56,80.29
100.15,100.78,100.73,100.11,100.06,100.94,100.75,100.81,100.4,100.92,100.39,100.59,100.45
20.89,20.07,21.0,20.61,20.5,20.38,20.15,20.95,20.08,20.87,20.78,20.79,20.88
40.55,40.56,40.49,40.09,40.96,40.14,40.35,40.8,40.14,40.19,40.48,40.43,40.91
60.92,60.72,60.8,60.19,61.0,60.3,60.52,60.67,60.2,60.52,60.91,60.02,60.31
80.26,80.9,80.52,80.21,80.07,80.93,80.16,80.43,80.97,80.36,80.58,80.93,80.19
100.9,100.6,100.54,100.58,100.95,100.53,100.54,100.2,100.43,100.44,100.49,100.52,100.88
20.85,20.48,20.91,20.51,20.93,20.2,20.15,20.17,20.57,20.75,20.37,20.34,20.42
40.81,40.23,40.27,40.89,40.98,40.96,40.59,40.3,40.04,40.46,40.91,40.42,40.75
60.7,60.21,60.25,60.48,60.74,60.51,60.13,60.71,60.48,60.94,60.98,60.84,60.82
80.45,80.71,80.18,80.35,80.14,80.81,80.46,80.28,80.43,80.05,80.04,80.42,80.74
100.32,100.07,100.23,100.72,100.46,100.4,100.61,100.88,100.01,100.18,100.57,100.59,100.52
20.69,20.21,20.65,20.73,20.21,20.68,20.22,20.68,20.43,20.12,20.12,20.27,20.92
40.83,40.18,40.62,40.85,40.16,40.35,40.07,40.07,40.14,40.97,40.04,40.16,40.54
60.37,60.37,60.8,60.66,60.12,60.64,60.54,60.74,60.63,60.34,60.34,60.81,60.66
80.31,80.07,80.34,80.28,80.82,80.44,80.55,80.95,80.64,80.75,80.25,80.86,80.33
100.01,100.25,100.87,100.51,100.26,100.18,100.82,100.13,100.26,100.31,100.78,100.52,100.44
20.79,20.34,20.42,20.41,20.3,20.45,20.38,20.28,20.42,20.49,20.59,20.06,20.87
40.01,40.58,40.39,40.93,40.28,40.03,40.95,40.47,40.09,40.66,40.51,40.92,40.72
60.81,60.47,60.08,60.92,60.17,60.82,60.51,60.66,60.8,60.45,60.88,60.57,60.82
80.44,80.8,80.78,80.28,80.98,80.42,81.0,80.39,80.12,80.08,80.98,80.35,81.0
100.67,100.36,100.23,100.09,100.34,100.45,100.59,100.94,100.02,100.95,100.46,100.43,100.15
20.8,20.88,20.55,20.44,20.41,20.12,20.87,20.15,20.64,20.26,20.76,20.36,20.54
40.28,40.6,40.92,40.33,40.71,40.05,40.19,40.62,40.49,40.05,40.5,40.56,40.02
60.07,60.07,60.62,60.47,60.11,60.13,60.43,60.95,60.48,60.94,60.22,60.14,60.97
80.44,80.12,80.19,80.49,80.24,80.77,80.11,80.3,80.43,80.48,80.54,80.46,80.1
100.3,100.86,100.91,100.94,100.38,100.88,100.78,100.54,100.81,100.59,100.86,100.17,100.81
20.47,20.36,20.41,20.01,20.84,20.04,20.48,20.85,20.94,20.6,20.18,20.4,20.35
40.11,40.14,40.41,40.73,40.92,40.67,40.25,40.45,40.07,40.28,40.45,40.86,40.42
60.82,60.17,60.09,60.45,60.77,60.74,60.69,60.14,60.82,60.97,60.89,60.67,60.84
80.52,80.25,80.01,80.61,80.06,80.02,80.93,80.54,80.54,80.9,80.89,81.0,80.19
100.8,100.95,100.32,100.55,100.55,100.95,100.56,100.94,100.26,100.36,100.09,100.16,100.06
20.29,20.21,20.95,20.15,20.21,20.06,20.59,20.46,20.01,20.22,20.19,20.13,20.25
40.08,40.21,40.02,40.02,40.95,40.8,40.08,40.91,40.17,40.56,40.78,40.27,40.4
60.91,60.54,60.37,60.61,60.98,60.38,60.35,60.42,60.84,60.42,60.19,60.46,60.85
80.77,80.67,80.21,80.94,80.4,80.2,80.73,80.01,80.28,80.48,80.41,80.63,80.58
100.05,100.03,100.08,100.83,100.95,100.62,100.64,100.4,100.66,100.43,100.17,100.23,100.95
20.07,20.46,20.4,20.18,20.54,20.61,20.1,20.13,20.13,20.56,20.43,20.48,20.79
40.73,40.06,40.53,40.04,40.15,40.53,40.53,40.82,40.53,40.01,40.89,40.02,40.56
60.82,60.31,60.12,60.55,60.1,60.91,60.64,60.45,60.61,60.86,60.8,60.83,60.5
80.45,80.32,80.26,80.94,80.86,80.08,80.86,80.25,80.74,80.89,80.68,80.43,80.83
100.82,100.89,100.9,100.13,100.54,100.01,100.36,100.02,100.07,100.07,100.75,100.6,100.03
20.96,20.42,20.6,20.11,20.4,20.84,20.93,20.97,20.53,20.98,20.05,20.02,20.26
40.88,40.54,40.24,41.0,40.16,40.63,40.72,40.99,40.03,40.05,40.78,40.14,40.7
60.58,60.78,60.77,60.1,60.78,60.85,60.14,60.65,60.92,60.17,60.25,60.53,60.25
80.91,80.62,80.12,80.22,80.47,80.75,80.08,80.72,80.18,80.86,80.36,80.78,80.77
100.11,100.98,100.72,100.77,100.43,100.12,100.86,100.32,100.9,100.48,100.23,100.43,100.41
20.08,20.43,20.59,20.79,20.52,20.85,20.56,20.84,20.29,20.99,20.05,20.36,20.41
40.68,40.94,40.52,40.1,40.98,40.3,40.96,40.5,40.98,40.75,40.1,40.42,40.31
60.14,60.43,60.28,60.14,60.88,60.68,60.98,60.83,60.24,60.99,60.38,60.64,60.07
80.75,80.05,80.34,80.35,80.63,80.17,80.88,80.58,80.68,80.16,80.27,80.63,80.39
100.38,100.52,100.66,100.79,100.58,100.91,100.53,100.22,100.77,100.83,100.77,100.61,100.59
20.04,20.53,20.54,20.08,20.25,20.01,20.08,20.38,20.04,21.0,20.12,20.42,20.09
40.28,40.87,40.87,40.96,40.59,40.34,40.1,40.48,40.66,40.88,40.63,40.07,40.43
60.2,60.2,60.87,60.34,60.91,60.94,60.66,60.18,60.68,60.07,60.35,60.36,60.41
80.33,80.7,80.72,80.89,80.07,80.34,80.44,80.83,80.75,80.31,80.59,80.97,80.33
100.11,100.69,100.68,100.37,100.14,100.7,101.0,100.22,100.77,100.71,100.02,100.8,100.42
20.88,20.21,20.68,20.57,20.75,20.73,20.99,20.08,20.81,20.61,20.68,20.36,20.92
40.24,40.02,40.15,40.48,40.31,40.64,40.07,40.9,40.14,40.2,40.02,40.15,40.49
60.49,60.24,60.21,60.07,60.05,60.88,60.31,60.36,60.05,60.82,60.07,60.15,60.27
80.37,80.81,80.59,80.97,80.84,80.1,80.54,80.26,80.13,80.46,80.43,80.42,80.62
100.37,100.04,100.34,100.72,100.96,100.97,100.7,100.94,100.69,100.12,100.28,100.54,100.67
20.77,20.42,20.74,20.71,20.7,20.41,20.57,20.41,20.87,20.4,20.61,20.45,20.94
40.97,40.57,40.07,40.6,40.24,40.61,40.49,40.88,40.2,40.38,40.98,40.73,40.54
60.84,60.48,60.78,60.59,60.55,60.16,60.09,60.98,60.67,60.03,60.25,60.05,60.16
80.61,80.52,80.09,80.69,80.97,80.4,80.79,80.61,80.27,80.33,80.47,80.3,80.53
100.81,100.75,100.28,100.47,100.79,100.96,100.07,100.05,100.69,100.43,100.8,100.15,100.57
20.42,20.79,20.65,20.4,20.12,20.69,20.1,20.01,20.52,20.1,20.09,20.79,20.27
40.04,40.68,40.75,40.51,40.59,40.86,40.43,40.3,40.37,40.07,41.0,40.88,40.94
60.71,60.39,60.92,60.64,60.47,60.93,60.82,60.83,60.3,60.25,60.71,60.2,60.03
80.19,80.36,80.53,80.31,80.14,81.0,80.46,80.07,80.59,80.26,80.27,80.83,80.22
100.59,100.87,100.17,100.16,100.98,100.23,100.97,100.95,100.05,100.53,100.87,100.34,100.31
20.56,20.94,20.02,20.12,20.43,20.91,20.64,20.8,21.0,20.44,20.26,20.87,20.97
40.13,40.93,40.33,40.48,40.46,40.32,40.79,40.36,40.57,40.9,40.34,40.83,40.44
60.97,61.0,60.34,60.93,60.74,60.49,60.18,60.71,60.39,60.31,60.85,60.22,60.2
80.9,80.82,80.32,80.04,80.5,80.37,80.08,80.7,80.93,80.65,80.3,80.79,80.22
100.22,100.57,100.71,100.12,100.89,100.67,100.78,100.84,100.41,100.1,100.79,100.61,100.65
20.38,20.47,20.94,20.92,20.44,20.01,20.26,20.03,20.22,20.93,20.58,20.39,20.74
40.43,40.13,40.88,40.07,40.18,40.1,40.76,40.87,40.91,40.13,40.84,40.64,40.08
60.72,60.23,60.49,60.32,60.07,60.44,60.71,60.46,60.15,60.79,60.65,60.85,60.2
80.09,80.1,80.82,80.34,80.04,80.28,80.49,80.18,80.44,80.58,80.44,80.59,80.76
100.51,100.06,100.94,100.8,100.26,100.66,100.88,100.26,100.62,100.14,100.25,100.94,100.62
20.34,20.33,20.69,20.09,20.05,20.25,20.85,20.27,20.61,20.35,20.43,20.73,20.56
40.01,40.81,40.53,40.65,40.18,40.67,40.59,40.83,40.44,40.99,40.45,40.51,40.64
60.31,60.34,60.13,60.55,60.98,60.57,60.93,60.17,60.46,60.5,60.75,60.26,60.89
80.17,80.26,80.9,80.45,80.69,80.7,80.51,80.01,80.06,80.16,80.37,80.8,80.67
100.81,100.12,100.61,100.04,100.74,100.77,100.45,100.01,100.83,100.11,100.74,100.08,100.22
20.75,20.8,20.67,20.93,20.65,20.28,20.44,20.34,20.28,20.37,20.46,20.99,20.19
40.08,40.01,40.77,40.12,40.83,40.43,40.31,40.73,40.5,40.27,40.99,40.65,40.87
60.62,60.44,60.65,60.84,60.11,60.57,60.31,60.33,60.34,60.77,60.42,60.22,61.0
80.44,80.27,80.26,80.99,80.01,80.2,80.46,80.71,80.28,80.62,80.92,80.71,80.25
100.16,100.36,100.92,100.61,100.55,100.49,100.03,100.34,100.25,100.74,100.34,100.71,100.07
20.97,20.27,20.41,20.61,20.73,20.11,20.36,20.46,20.77,20.87,20.18,20.24,20.76
40.06,40.02,40.87,40.71,40.37,40.48,40.66,40.09,41.0,40.34,40.5,40.01,40.67
