Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
60.29,60.41,60.28,60.16,60.58,60.05,60.31,60.49,60.54,60.47,60.27,60.22,60.59
80.63,80.38,80.55,80.11,80.24,80.14,80.17,80.61,80.62,80.48,80.67,80.59,80.19
100.75,100.95,100.27,100.45,100.86,100.51,100.32,100.75,100.47,100.73,100.6,100.36,100.41
20.98,20.26,20.86,20.18,20.56,20.82,20.11,20.86,20.29,20.54,20.45,20.41,20.1
40.18,40.42,40.34,40.22,40.46,40.56,40.48,40.74,40.76,40.83,40.29,40.66,40.93
60.24,60.12,60.41,60.95,60.25,60.88,60.88,60.36,60.75,60.59,60.83,60.82,60.08
80.75,80.76,80.04,80.36,80.16,80.13,80.84,80.39,80.38,80.75,80.97,80.65,80.21
100.23,100.92,100.03,100.05,100.54,100.97,100.78,100.51,100.77,100.12,100.63,100.55,100.57
20.77,20.94,20.13,20.43,20.54,20.43,20.16,20.13,20.35,20.38,20.77,20.42,20.07
40.08,40.28,40.59,40.56,40.17,40.76,40.54,40.33,40.11,40.89,40.72,40.51,40.21
60.49,60.06,60.52,60.37,60.2,60.12,60.53,60.33,60.36,60.17,60.36,60.21,60.45
80.48,80.43,80.62,80.69,80.66,80.37,80.46,80.14,80.52,80.71,80.95,80.58,80.32
100.46,100.08,100.84,100.67,100.59,100.17,100.06,100.6,100.91,100.26,100.45,100.45,100.64
20.35,20.95,20.58,20.93,20.58,20.81,20.01,20.92,20.68,20.65,20.09,20.73,20.37
40.41,40.46,40.79,40.99,40.29,40.39,40.06,40.62,40.77,40.74,40.09,40.16,40.4
60.73,60.86,60.09,60.42,60.67,60.23,60.16,60.5,60.32,60.64,60.18,60.85,60.05
80.77,80.05,80.48,80.41,80.53,80.43,80.01,80.92,80.38,80.39,80.06,80.97,80.4
100.41,100.16,100.48,100.46,100.02,101.0,100.89,100.75,100.51,100.65,100.53,100.19,100.17
20.8,20.28,20.34,20.2,20.11,20.12,20.62,20.15,20.17,20.82,20.4,20.61,20.99
40.93,40.13,40.55,40.94,40.97,40.83,40.76,40.86,40.3,40.8,40.84,40.06,40.25
60.65,60.55,60.71,60.38,60.9,60.75,60.13,60.56,60.44,60.92,60.53,60.02,60.57
80.67,80.87,80.43,80.15,80.58,80.15,80.94,80.86,80.07,80.57,80.83,80.2,81.0
100.67,100.56,100.11,100.97,100.03,100.33,100.43,100.97,100.73,100.82,100.16,101.0,100.52
20.18,20.86,20.14,20.57,20.99,20.29,20.97,20.44,20.03,20.92,20.35,20.48,20.16
40.66,40.02,40.13,40.13,40.03,40.93,40.4,40.28,40.5,40.2,40.65,40.99,40.4
60.19,60.01,60.34,60.62,60.14,60.22,60.99,60.51,60.71,60.51,60.88,60.06,60.18
80.37,80.51,80.77,80.84,80.1,80.67,80.01,80.97,80.32,80.82,80.93,80.42,80.77
100.96,100.19,100.99,100.04,100.2,100.11,100.88,100.16,100.16,100.36,100.05,100.73,100.78
20.06,20.52,20.8,20.06,20.39,20.69,20.98,20.85,20.36,20.52,20.64,20.34,20.53
40.47,40.15,40.45,40.8,41.0,40.33,40.24,40.31,40.66,40.83,40.91,40.1,40.48
60.25,60.48,60.15,60.95,60.58,60.11,60.02,60.12,60.69,60.38,60.54,60.2,60.23
80.47,80.63,80.18,80.26,80.26,80.32,80.51,80.17,80.93,80.92,80.61,81.0,80.78
100.79,100.9,100.03,100.59,100.28,100.97,100.85,100.16,100.29,100.18,100.82,100.95,100.34
20.54,20.04,20.42,20.56,20.3,20.62,20.32,20.57,20.14,20.69,20.01,20.88,20.56
40.55,40.95,40.64,40.8,40.86,40.63,40.49,40.45,40.38,40.4,40.12,40.05,40.07
60.33,60.37,60.85,60.38,60.88,60.58,60.16,60.46,60.22,60.42,60.26,60.65,60.64
80.91,80.11,80.19,80.64,80.56,80.14,80.86,80.3,80.35,80.17,80.88,80.75,80.48
100.22,100.01,100.61,100.74,100.09,100.08,100.1,100.39,100.6,100.62,100.5,100.02,100.64
20.35,20.01,20.22,20.83,20.93,20.19,20.35,20.15,20.39,20.27,20.66,20.93,20.86
40.71,40.74,40.96,40.78,40.66,40.16,40.72,40.13,40.03,40.35,40.76,40.57,40.68
60.46,60.25,61.0,60.38,60.41,60.53,60.96,60.65,60.23,60.06,60.17,60.93,60.1
80.68,80.37,80.01,80.9,80.19,80.69,80.62,80.64,80.98,80.13,80.33,80.86,80.79
100.15,100.72,100.74,100.47,100.49,100.08,100.92,100.84,100.29,100.81,100.83,100.06,100.41
20.45,20.35,20.63,20.72,20.38,20.24,20.17,20.48,20.87,20.9,20.42,20.41,20.22
40.68,40.13,40.44,40.85,40.01,40.26,40.21,40.27,40.33,40.65,40.39,40.49,40.68
60.72,60.23,60.51,60.18,60.9,60.03,60.15,60.95,60.38,60.03,60.07,60.84,60.26
80.19,80.47,80.34,80.25,80.65,80.13,80.39,80.4,80.74,80.36,80.01,80.35,80.03
100.29,100.53,100.76,100.92,100.32,100.19,100.54,100.05,100.66,100.91,101.0,100.49,100.91
20.55,20.86,20.1,20.04,20.95,20.85,20.37,20.79,20.86,20.31,20.31,20.39,20.07
40.28,40.07,40.16,40.62,40.79,40.33,40.4,40.29,41.0,40.76,40.55,40.68,40.3
60.15,60.62,60.13,60.43,60.43,60.87,60.68,60.04,60.6,60.63,60.93,60.84,60.02
80.21,80.19,80.55,80.25,80.02,80.92,80.12,80.12,80.58,80.28,80.94,80.65,80.48
100.38,100.29,101.0,100.43,100.04,100.87,100.77,100.1,100.57,100.95,100.07,100.13,100.99
20.33,20.38,20.25,20.12,20.92,20.92,20.88,20.13,20.38,20.98,20.85,20.84,20.26
40.78,40.57,40.89,40.75,40.6,40.59,40.08,40.14,40.67,40.83,40.55,40.51,40.95
60.36,60.63,60.73,60.71,60.02,60.46,60.05,60.29,60.86,60.69,60.86,60.64,60.59
80.41,80.35,80.19,80.32,80.93,80.56,80.9,80.13,80.5,80.69,80.86,80.88,80.09
100.45,100.52,100.15,100.41,100.69,100.91,100.05,100.42,100.07,100.1,100.78,100.62,100.55
20.85,20.96,20.03,20.56,20.76,20.27,20.53,20.1,20.42,20.52,20.48,20.82,20.9
40.61,40.18,40.11,41.0,40.6,40.3,40.33,40.92,40.02,40.02,40.68,40.41,40.89
60.34,60.6,60.8,60.93,60.35,60.47,60.03,60.59,60.68,60.09,60.02,60.49,60.91
80.93,80.48,80.49,80.62,80.62,80.98,80.45,80.97,80.49,80.11,80.08,80.66,80.83
100.91,100.32,100.42,100.29,100.11,100.64,100.78,100.74,100.11,100.43,100.64,100.22,100.74
20.77,20.72,20.05,20.03,20.51,20.21,20.9,20.82,20.39,20.13,20.36,20.14,20.12
40.88,40.69,40.52,40.45,40.83,40.63,40.91,40.19,40.66,40.04,40.52,40.45,40.7
60.93,60.22,60.45,60.7,60.96,60.64,60.84,60.9,60.78,60.16,60.46,60.13,60.78
80.85,80.04,80.37,80.27,80.91,80.7,80.47,80.7,80.58,80.2,80.9,80.62,80.31
100.42,100.67,100.65,100.86,100.41,100.15,100.33,100.22,100.11,100.55,100.39,100.72,100.51
20.02,20.5,20.18,20.32,20.95,20.64,20.54,20.16,20.04,20.19,20.45,20.94,20.65
40.04,40.88,40.31,40.17,40.03,40.39,40.04,40.67,40.3,40.25,40.05,40.12,40.01
60.95,60.65,60.48,60.94,60.98,60.87,60.83,60.28,60.76,60.1,60.21,60.36,60.1
80.53,80.25,80.59,80.43,80.79,80.32,80.35,80.49,80.6,80.21,80.47,80.33,80.3
100.53,100.84,100.56,100.73,100.34,100.13,100.49,100.58,100.27,100.76,100.77,100.55,100.72
20.4,20.78,20.16,20.16,20.19,20.4,20.34,20.97,21.0,20.3,20.28,20.91,20.55
40.83,40.7,40.1,40.89,40.24,40.18,40.83,40.35,40.98,40.19,40.13,40.03,40.32
60.32,60.81,60.71,60.24,60.02,60.33,60.69,60.26,60.15,60.63,60.72,60.48,60.85
80.45,80.15,80.9,80.23,80.48,80.82,80.28,80.12,80.96,80.53,80.42,80.8,80.81
100.29,100.31,100.93,100.99,100.65,100.92,100.27,100.03,100.92,100.74,100.34,100.19,100.13
20.52,20.12,20.57,20.02,20.22,20.79,20.59,20.13,20.86,20.89,20.59,20.14,20.83
40.2,40.98,40.14,40.3,40.55,40.97,40.25,40.79,40.1,40.89,40.14,40.83,40.79
60.91,60.69,60.71,60.43,60.73,60.03,60.6,60.76,60.01,60.42,60.71,60.75,60.42
80.41,80.44,80.63,80.95,80.59,80.98,80.35,80.09,80.62,80.01,80.42,80.39,80.92
100.91,100.27,100.81,100.76,100.04,100.24,100.11,100.97,100.19,100.29,100.69,100.32,100.8
20.15,20.08,20.05,20.47,20.92,20.26,20.83,20.37,20.52,20.68,20.7,20.58,20.85
40.24,40.21,40.85,40.4,40.67,40.25,40.05,40.16,40.49,40.49,40.38,40.72,40.01
60.88,60.55,60.24,60.2,60.78,60.95,60.33,61.0,60.12,60.25,60.07,60.43,60.06
80.95,80.76,80.37,80.36,80.54,80.54,80.97,80.84,80.25,80.2,80.72,80.58,80.89
100.32,100.31,100.87,100.22,100.28,100.34,100.02,100.57,100.78,100.9,100.33,100.34,100.82
20.81,20.59,20.96,20.67,20.08,20.79,20.68,20.77,20.51,20.18,20.36,20.68,20.92
40.09,40.55,40.44,40.27,40.41,40.68,40.12,40.44,40.37,40.63,40.6,40.41,40.58
60.88,60.16,60.44,60.29,60.51,60.28,60.71,60.05,60.08,60.06,60.03,60.59,60.91
80.66,80.65,80.78,80.4,80.56,80.02,80.64,80.48,80.38,80.63,80.1,80.36,80.69
100.07,100.87,100.66,100.83,100.11,100.23,100.33,100.62,100.97,100.5,100.17,100.49,100.39
20.56,20.64,20.98,20.97,20.33,20.12,20.8,20.26,20.06,20.81,20.11,20.32,20.71
40.67,40.76,40.15,40.68,40.88,40.23,40.25,40.11,40.47,40.88,40.82,40.03,40.22
60.49,60.78,60.8,60.6,60.34,60.28,60.1,60.25,60.09,60.06,60.63,60.12,60.93
80.11,80.64,80.74,80.67,80.78,80.2,80.86,80.34,80.01,80.4,80.57,80.99,80.1
100.99,100.54,100.41,100.41,100.12,100.87,100.52,100.97,100.11,100.85,100.99,100.17,100.23
20.54,20.04,20.78,20.4,20.15,20.25,20.61,20.49,20.28,20.95,20.1,20.73,20.64
40.84,40.52,40.33,40.4,40.55,40.31,40.53,40.38,40.99,40.93,40.17,40.99,40.49
60.16,60.51,60.07,60.56,60.15,60.06,60.07,60.58,60.9,60.86,60.35,60.25,60.97
80.66,80.29,80.09,80.14,80.12,80.69,80.5,80.83,80.48,80.85,80.99,80.93,80.31
100.84,100.04,100.13,100.27,100.33,100.54,100.98,100.7,100.5,100.4,100.49,100.24,100.18
20.4,20.18,20.91,20.93,20.64,20.55,20.88,20.64,20.21,20.26,20.97,20.48,20.28
40.62,40.05,40.5,40.09,40.26,40.97,40.59,40.83,40.87,40.1,40.45,40.78,40.75
60.06,60.46,60.15,60.21,60.82,60.12,60.63,60.79,60.94,60.84,60.19,60.98,60.35
80.78,80.07,80.5,80.74,80.9,80.8,80.87,80.48,80.05,80.77,80.13,80.91,80.46
100.61,100.8,100.83,100.79,100.67,100.71,100.41,100.45,100.3,100.32,100.35,100.82,100.12
20.97,20.7,20.79,20.34,20.57,20.86,20.8,20.82,20.14,20.72,20.17,20.66,20.95
40.79,40.29,40.38,40.93,40.75,40.97,40.34,40.01,40.25,40.24,40.9,40.09,40.89
60.6,60.75,60.67,60.57,60.2,60.32,60.19,60.04,60.65,60.81,60.26,60.6,60.55
80.25,80.85,80.94,80.82,80.37,80.13,80.26,80.14,80.12,81.0,80.06,80.68,80.25
100.89,100.02,100.25,100.46,100.98,100.92,100.14,100.92,100.37,100.82,100.88,100.78,100.01
20.82,20.23,20.54,20.44,20.84,20.77,20.38,20.24,20.87,20.03,20.96,20.26,20.54
40.35,40.61,40.67,40.02,40.09,40.37,40.24,40.71,40.71,40.05,40.45,40.75,40.56
60.16,60.16,60.01,60.4,60.17,60.11,60.04,60.19,60.42,60.76,60.02,60.1,60.4
80.13,80.62,80.06,80.11,80.53,80.2,80.79,80.17,80.04,80.91,80.97,80.7,80.27
100.04,100.72,100.31,100.02,100.75,100.15,100.33,100.24,100.83,100.06,100.74,100.58,100.64
20.17,20.35,20.91,20.32,20.51,20.52,20.96,20.52,20.87,20.33,20.71,20.47,20.26
40.6,40.18,40.18,40.18,40.6,40.95,40.38,40.88,40.96,40.86,40.63,40.32,40.29
60.83,60.89,60.58,60.57,60.57,60.19,60.1,60.17,60.4,60.38,60.69,60.33,60.04
80.41,80.31,80.22,80.96,80.61,80.84,80.66,80.03,80.03,80.07,80.89,80.83,80.26
100.37,100.82,100.71,100.68,100.97,100.63,100.47,100.39,100.72,100.62,100.45,100.15,100.73
20.91,20.78,20.51,20.1,20.56,20.6,20.83,20.32,20.68,20.7,20.16,20.63,20.88
40.85,40.67,40.69,40.9,40.9,40.96,40.06,40.61,40.17,40.46,40.18,40.41,40.49
60.27,60.96,60.13,60.81,60.41,60.5,60.46,60.61,60.16,60.22,60.31,60.89,60.72
80.71,80.71,80.02,81.0,80.63,80.24,80.29,80.73,80.7,80.63,80.09,80.36,80.66
100.19,100.88,100.06,100.58,100.86,100.3,100.08,100.44,100.41,100.78,100.07,100.46,100.58
20.79,20.17,20.41,20.96,20.25,20.15,20.57,20.46,20.68,20.06,20.92,20.71,20.5
40.6,40.31,40.58,40.86,40.89,40.26,40.02,40.93,40.39,40.29,40.92,40.98,40.73
60.61,60.31,60.04,60.94,60.04,60.62,60.39,60.52,60.66,60.91,60.23,60.36,60.82
80.96,80.56,80.54,80.34,80.24,80.91,80.94,80.56,80.85,80.15,80.04,80.45,80.27
100.61,100.71,100.74,100.17,100.66,100.96,100.57,100.8,100.47,100.79,100.79,100.28,100.98
20.51,20.81,20.73,20.42,20.5,20.87,20.78,20.14,20.31,20.96,20.08,20.26,20.82
40.63,40.41,40.85,40.37,40.14,40.02,40.54,40.49,40.42,40.23,40.26,40.58,40.44
60.15,60.63,60.94,60.35,60.37,60.82,60.49,60.39,60.19,60.91,60.63,60.51,60.39
80.73,80.42,80.06,80.9,80.3,80.7,80.44,80.11,80.48,80.78,80.22,80.06,80.78
100.96,100.43,100.59,100.02,100.11,100.54,100.69,100.96,100.17,100.06,100.88,100.2,100.57
20.48,20.4,20.64,20.23,20.14,20.54,20.49,20.56,20.85,20.39,20.3,20.72,20.15
40.78,40.08,40.22,40.16,40.42,40.46,40.03,40.42,40.23,41.0,40.85,40.32,40.87
60.83,60.65,60.9,60.04,60.36,60.55,60.77,60.76,60.7,60.39,60.49,60.11,60.42
80.29,80.58,80.69,80.3,80.45,80.01,80.6,80.84,80.43,80.24,80.51,80.13,80.39
100.42,100.18,100.86,100.3,100.84,100.17,100.77,100.65,100.92,100.53,100.56,100.41,100.5
20.95,20.17,20.1,20.59,20.29,20.94,20.73,20.7,20.78,20.72,20.09,20.82,20.7
40.08,40.96,40.74,40.64,40.21,40.81,40.05,40.51,40.62,40.8,40.51,40.41,40.53
60.25,60.53,60.84,60.03,60.44,60.85,60.74,60.41,60.44,60.6,60.84,60.98,60.31
80.55,80.48,80.07,80.15,80.35,80.89,80.62,80.41,80.23,80.33,80.59,80.16,80.53
100.64,100.38,100.3,100.6,100.84,100.71,100.09,100.34,100.26,100.08,100.32,100.64,100.12
20.24,20.58,20.01,20.04,20.84,20.95,20.22,20.66,20.21,20.21,20.59,20.47,20.3
40.92,40.1,40.81,40.34,40.79,40.17,40.5,40.64,40.12,40.03,40.97,40.06,40.75
60.62,60.33,60.06,60.91,60.18,60.53,60.35,60.81,60.92,60.12,60.58,60.42,60.01
80.89,80.4,80.19,80.54,80.01,80.62,80.05,80.18,80.36,80.44,80.84,80.05,80.44
100.25,100.24,100.72,100.37,100.44,100.27,100.94,100.19,100.09,100.68,100.92,100.61,100.65
20.79,20.22,20.81,20.68,20.4,20.64,20.23,20.83,20.24,20.41,20.2,20.54,20.52
40.17,40.64,40.59,40.16,40.31,40.3,40.92,40.86,40.98,40.78,40.42,40.67,40.83
60.51,60.11,61.0,60.95,60.31,60.27,60.33,60.73,60.21,60.64,60.11,60.58,60.74
80.09,80.27,80.39,80.11,80.5,80.36,80.22,80.69,80.47,80.86,80.17,80.36,80.48
100.34,100.96,100.58,100.85,100.14,100.53,100.68,100.14,100.86,100.99,100.05,100.02,100.06
20.31,20.61,20.2,20.15,20.35,20.24,20.73,20.91,20.26,20.83,20.82,20.4,20.12
40.38,40.45,40.12,40.87,40.3,40.31,40.31,40.81,40.88,40.55,40.45,40.91,40.65
60.85,60.02,60.88,60.8,60.11,60.15,60.42,60.01,60.91,60.78,60.05,60.88,60.75
80.66,80.28,80.63,80.49,80.79,80.41,80.05,80.46,80.97,80.6,80.67,80.16,80.32
100.83,100.55,100.79,100.27,100.42,100.69,100.76,100.56,100.24,100.66,100.54,100.03,100.54
20.21,20.17,20.74,20.41,20.6,20.33,20.01,20.08,20.59,20.44,20.36,20.76,20.58
40.53,40.59,40.78,40.96,40.85,40.85,40.95,40.43,40.68,40.4,40.07,40.34,40.72
60.54,60.7,60.21,60.38,60.79,60.38,60.19,60.6,60.34,60.66,60.89,60.78,60.03
80.87,80.03,80.11,80.16,80.1,80.52,80.6,80.75,80.69,80.6,80.57,80.29,80.83
100.49,100.18,100.5,100.35,100.49,100.23,100.8,100.74,100.82,100.15,100.44,100.85,100.68
20.83,20.96,20.04,20.1,20.91,20.34,20.37,20.79,20.22,20.01,20.58,20.5,20.51
40.84,40.04,40.33,40.92,40.69,40.58,40.29,40.91,40.33,40.28,40.9,40.16,40.97
60.67,60.22,60.71,60.88,60.82,60.56,60.02,60.26,60.5,60.97,60.26,60.98,60.44
80.22,80.29,80.46,80.87,80.34,80.63,80.32,80.01,80.95,80.35,80.3,80.21,80.46
100.47,100.6,100.36,100.65,100.02,100.73,100.57,100.7,100.84,100.6,100.76,100.31,100.79
20.34,20.72,20.35,20.01,20.61,20.74,20.3,20.63,20.67,20.69,20.03,20.05,20.19
40.21,40.23,40.85,40.28,40.44,40.54,40.89,40.09,40.24,40.9,40.04,40.64,40.89
60.47,60.54,60.03,60.77,60.91,60.13,60.64,60.17,61.0,60.75,60.19,60.86,60.13
80.72,80.83,80.3,80.85,80.65,80.18,80.68,80.58,80.93,80.86,80.24,80.82,80.31
100.65,100.68,100.63,100.02,100.48,100.81,100.13,100.31,100.27,100.26,100.67,100.77,100.12
20.34,20.32,20.73,20.7,20.34,20.84,20.21,20.35,20.82,20.39,20.73,20.31,20.9
40.19,40.27,40.13,40.43,40.63,40.35,40.45,40.24,40.95,40.25,40.45,40.64,40.09
60.5,60.93,60.15,60.34,60.21,60.62,60.14,60.59,60.68,60.11,60.72,60.75,60.57
80.84,80.22,80.61,80.8,80.92,80.8,80.92,80.56,80.37,80.35,80.48,80.98,80.36
100.81,100.72,100.28,100.67,100.48,100.75,100.1,100.32,100.59,100.73,100.74,100.05,100.57
20.53,20.62,20.49,20.27,20.55,20.11,20.41,20.83,20.91,20.72,20.01,20.05,20.41
40.4,40.04,40.93,40.38,40.93,40.54,40.53,40.5,40.15,40.84,40.95,40.36,40.25
60.06,60.66,60.13,60.92,60.83,60.92,60.82,60.76,60.24,60.08,60.88,60.66,60.97
80.33,80.05,80.82,80.18,80.38,81.0,80.41,80.75,81.0,80.31,80.9,80.05,80.53
100.69,100.2,100.02,100.44,100.16,100.93,100.05,100.65,100.06,100.28,100.86,100.96,100.58
20.87,20.66,20.98,20.46,20.1,20.42,20.93,20.06,20.99,20.06,20.81,20.99,20.07
40.65,40.14,40.31,40.86,40.57,40.66,40.54,40.86,40.71,40.26,40.69,40.14,40.65
60.15,60.78,60.18,60.92,60.52,60.79,60.49,60.42,60.04,60.07,60.1,60.85,60.05
80.72,80.49,80.21,80.31,80.76,80.57,80.02,80.06,80.48,80.68,80.65,80.21,80.86
100.77,100.81,100.25,100.25,100.54,100.97,100.85,100.91,100.18,100.93,100.54,100.13,100.32
20.27,20.67,20.54,20.05,20.53,20.67,20.41,20.42,20.24,20.05,20.84,20.15,20.57
40.94,40.17,40.27,40.9,40.44,40.6,40.47,40.98,40.56,40.8,40.7,40.76,40.95
60.14,60.91,60.24,60.46,60.87,60.57,60.29,60.29,60.02,60.28,60.12,60.28,60.23
80.64,80.82,80.9,80.97,80.67,80.95,80.17,80.05,80.61,81.0,80.9,80.51,80.49
100.36,100.55,100.49,100.98,100.47,100.56,100.99,100.73,100.51,100.52,100.46,100.25,100.58
20.56,20.18,20.49,20.78,20.07,20.47,20.3,20.6,20.73,20.93,20.98,20.98,20.55
40.48,40.31,40.26,40.53,40.91,40.73,40.38,40.28,40.55,40.97,40.82,40.03,40.79
60.01,60.21,60.64,60.37,60.25,60.09,60.17,60.21,60.93,60.81,60.37,60.05,60.53
80.67,80.12,80.12,80.39,80.98,80.93,80.32,80.6,80.41,80.01,80.33,80.85,80.04
100.46,100.89,100.85,100.41,100.84,100.48,100.72,100.07,100.25,100.25,100.21,100.55,100.82
20.13,20.49,20.34,20.18,20.19,20.64,20.71,20.44,20.98,20.15,20.74,20.08,20.56
40.73,40.87,40.6,40.2,40.2,40.38,40.24,40.2,40.64,40.3,40.01,40.85,40.3
60.74,60.14,60.54,60.2,60.19,60.83,60.42,60.41,60.34,60.36,60.63,60.17,60.41
80.15,80.91,80.8,80.65,80.6,80.48,80.5,80.98,80.89,80.13,80.19,80.76,80.96
100.92,100.2,100.18,100.64,100.65,100.56,100.01,100.21,100.63,100.6,100.06,100.08,100.91
20.74,20.15,20.68,20.9,20.08,20.39,20.86,20.42,20.13,20.59,20.81,20.3,20.93
40.56,40.82,40.59,40.61,40.1,40.67,40.11,40.79,40.95,40.61,40.16,40.91,40.91
60.04,60.14,60.69,60.55,60.44,60.59,60.93,60.01,60.71,60.34,60.34,60.36,60.55
80.36,80.64,80.29,80.28,80.29,80.49,80.68,80.23,80.99,80.34,80.48,80.59,80.25
100.69,100.59,100.7,100.38,100.35,100.71,100.92,100.16,100.61,100.1,100.57,100.64,100.06
20.53,20.72,20.03,20.15,20.51,20.39,20.43,20.31,20.11,20.73,20.89,20.47,20.77
40.03,40.02,40.37,40.99,40.57,40.8,40.06,40.26,40.36,40.37,40.92,40.1,40.13
60.59,60.25,60.1,60.95,60.98,60.64,60.26,60.57,60.83,60.75,60.13,60.19,60.23
80.39,80.13,80.96,80.81,80.8,80.16,80.2,80.74,80.23,80.26,80.67,80.41,80.64
100.85,100.36,100.23,100.01,100.24,100.3,100.29,100.8,100.06,100.77,100.88,100.8,100.26
20.35,20.97,20.48,20.66,20.18,20.32,20.53,20.18,20.17,20.05,20.03,20.58,21.0
40.62,40.1,40.95,40.77,40.5,40.2,40.74,40.69,40.56,40.34,40.68,40.02,40.89
60.74,60.72,60.8,60.43,60.18,60.51,60.29,60.14,60.78,60.23,60.34,60.21,60.24
80.8,80.28,80.26,80.18,80.78,80.77,80.62,80.51,80.25,80.7,80.83,80.27,80.93
100.9,100.36,100.56,100.51,100.09,100.26,100.37,100.37,100.74,100.19,100.89,100.68,100.24
20.12,20.1,20.99,20.05,20.04,20.32,20.32,20.29,20.48,20.33,20.2,20.94,20.86
40.81,40.31,40.11,40.06,40.89,40.07,40.75,40.17,40.81,40.88,40.9,40.59,40.55
60.66,60.84,60.64,60.25,60.59,60.53,60.76,60.58,60.3,60.5,60.35,60.27,60.88
80.15,80.5,80.56,80.01,80.04,80.53,80.04,80.1,80.23,80.8,80.82,80.94,80.13
100.74,100.5,100.52,100.32,100.88,100.42,100.5,100.46,100.15,100.82,100.81,100.05,100.85
20.91,20.91,20.7,20.22,20.3,20.24,20.9,20.36,20.91,20.74,20.43,20.01,20.33
40.68,40.91,40.56,40.71,40.35,40.84,40.04,40.43,40.86,40.43,40.46,40.94,40.16
60.91,60.44,60.92,60.74,60.79,60.77,60.03,60.08,60.31,60.7,60.25,60.81,60.76
80.85,80.43,80.26,80.42,80.37,80.67,80.36,80.07,80.28,80.46,80.38,80.94,80.71
100.63,100.5,100.43,100.57,100.16,100.24,100.98,100.77,100.22,100.44,100.55,100.41,100.03
20.44,20.25,20.76,20.13,20.18,20.63,20.16,20.47,20.63,20.4,20.6,20.29,20.23
40.11,40.24,40.51,40.2,40.77,40.08,40.69,40.02,40.03,40.22,40.09,40.31,40.11
60.97,60.18,60.06,60.26,60.37,60.24,60.04,60.26,60.49,60.7,60.62,60.37,60.78
80.01,80.81,80.54,80.18,80.62,80.72,80.27,80.32,80.53,80.46,80.42,80.18,80.32
100.76,100.08,100.79,100.64,100.81,100.01,100.35,100.47,100.54,100.97,100.85,100.44,100.19
20.92,20.74,20.77,20.4,20.43,20.08,20.05,20.13,20.41,20.52,20.1,20.55,20.46
40.12,41.0,40.08,40.25,40.12,40.62,40.77,40.13,40.93,40.71,40.17,40.08,40.25
60.19,60.95,60.08,60.26,60.5,60.19,60.16,60.7,60.11,60.95,60.47,60.44,60.98
80.89,80.98,80.8,80.66,80.67,80.43,80.42,80.39,80.21,80.81,80.22,80.87,80.42
100.56,100.14,100.63,100.52,100.13,100.99,100.41,100.21,100.11,100.01,100.9,100.52,100.91
20.87,20.83,20.2,20.04,20.06,20.42,20.85,20.89,20.6,20.76,20.22,20.92,20.27
40.6,40.43,40.47,40.63,40.39,40.83,40.94,40.39,40.33,40.96,40.17,40.1,40.79
60.17,60.76,60.63,60.57,60.96,60.42,60.11,60.5,60.9,60.16,60.63,60.99,60.02
80.47,80.71,80.81,80.5,80.24,80.03,80.52,80.35,80.74,80.81,80.46,80.33,80.14
100.34,100.84,100.05,100.52,100.25,100.18,100.64,100.68,100.74,100.66,100.17,100.48,100.35
20.35,20.65,20.67,20.46,20.71,20.05,20.73,20.34,20.19,20.46,20.07,20.43,20.99
40.34,40.1,40.88,40.92,40.49,40.57,40.94,40.88,40.9,40.71,40.02,40.85,40.86
60.24,60.44,60.05,60.42,60.73,60.24,60.86,60.59,60.44,60.48,60.28,60.43,61.0
